timestamp,actual_load_p,predicted_load_p,abs_error_kw
2026-03-08 07:45:00,4.832113333,3.737826286637927,1.0942870463620729
2026-03-08 08:00:00,1.402626667,3.633756485547792,2.2311298185477924
2026-03-08 08:15:00,2.550846667,1.995576494046898,0.555270172953102
2026-03-08 08:30:00,6.254156667,2.8324526256514297,3.4217040413485704
2026-03-08 08:45:00,6.128193333,4.6186400575651945,1.509553275434805
2026-03-08 09:00:00,11.91015333,5.343756998091334,6.566396331908666
2026-03-08 09:15:00,9.456803333,10.68562812169528,1.228824788695281
2026-03-08 09:30:00,7.67681,7.223703737071147,0.4531062629288529
2026-03-08 09:45:00,10.07361667,6.184576636226117,3.889040033773883
2026-03-08 10:00:00,10.20342667,8.17270378224392,2.030722887756081
2026-03-08 10:15:00,5.692686667,9.63511788811617,3.94243122111617
2026-03-08 10:30:00,3.914786667,4.621779713428754,0.7069930464287544
2026-03-08 10:45:00,6.82834,2.93499282099392,3.89334717900608
2026-03-08 11:00:00,4.38953,5.242642347029162,0.8531123470291622
2026-03-08 11:15:00,5.091056667,3.715131610386541,1.3759250566134593
2026-03-08 11:30:00,4.271296667,3.835858381437135,0.43543828556286446
2026-03-08 11:45:00,6.399116667,3.6852662323218106,2.7138504346781898
2026-03-08 12:00:00,4.58123,5.192088800250423,0.6108588002504236
2026-03-08 12:15:00,4.96015,1.932012636430715,3.0281373635692845
2026-03-08 12:30:00,6.099673333,2.8612493995228054,3.2384239334771947
2026-03-08 12:45:00,7.406436667,4.557182886132784,2.8492537808672163
2026-03-08 13:00:00,6.276266667,6.364484155368969,0.08821748836896948
2026-03-08 13:15:00,5.54448,5.043901362519773,0.5005786374802268
2026-03-08 13:30:00,7.155883333,4.459274905309216,2.6966084276907845
2026-03-08 13:45:00,10.79234,5.606348946513669,5.1859910534863305
2026-03-08 14:00:00,12.98298333,7.339212839761226,5.643770490238774
2026-03-08 14:15:00,11.73014333,8.697916819272109,3.0322265107278916
2026-03-08 14:30:00,10.96687,7.818507041400473,3.1483629585995274
2026-03-08 14:45:00,11.84210333,8.052399156597021,3.7897041734029795
2026-03-08 15:00:00,10.23799333,8.369516770640088,1.8684765593599124
2026-03-08 15:15:00,10.42401333,7.872100406984753,2.551912923015246
2026-03-08 15:30:00,9.59895,8.584802687728397,1.0141473122716036
2026-03-08 15:45:00,6.384,8.437894267379061,2.053894267379061
2026-03-08 16:00:00,5.64393,5.758898286019806,0.11496828601980624
2026-03-08 16:15:00,6.91558,5.0847618995564305,1.8308181004435697
2026-03-08 16:30:00,6.171886667,6.673686923269703,0.5018002562697035
2026-03-08 16:45:00,5.460283333,5.6709806952358335,0.2106973622358339
2026-03-08 17:00:00,5.145253333,4.829278665915163,0.3159746670848369
2026-03-08 17:15:00,6.604526667,4.247227747881839,2.3572989191181613
2026-03-08 17:30:00,3.74705,4.8856520509252315,1.1386020509252313
2026-03-08 17:45:00,6.298416667,3.8653265103610472,2.4330901566389525
2026-03-08 18:00:00,1.518883333,4.819019234670264,3.300135901670264
2026-03-08 18:15:00,2.438653333,2.0364925890414183,0.4021607439585817
2026-03-08 18:30:00,0.869463333,1.9131573866041578,1.043694053604158
2026-03-08 18:45:00,1.14868,1.4180522574760668,0.26937225747606686
2026-03-08 19:00:00,0.852886667,1.5139745154540154,0.6610878484540154
2026-03-08 19:15:00,0.972323333,1.5233730968797037,0.5510497638797037
2026-03-08 19:30:00,1.202023333,1.5694266188590433,0.36740328585904325
2026-03-08 19:45:00,1.71606,1.7382710263669972,0.022211026366997233
2026-03-08 20:00:00,1.686863333,1.6599946917354345,0.026868641264565563
2026-03-08 20:15:00,2.040693333,1.7285903683650767,0.3121029646349234
2026-03-08 20:30:00,2.736093333,1.7882203250923414,0.9478730079076585
2026-03-08 20:45:00,2.166716667,2.3070648593660796,0.14034819236607943
2026-03-08 21:00:00,2.267556667,2.423146040089273,0.1555893730892728
2026-03-08 21:15:00,2.34925,2.602687790088189,0.253437790088189
2026-03-08 21:30:00,1.807636667,2.485688626583275,0.6780519595832752
2026-03-08 21:45:00,1.979873333,2.1959039750909115,0.2160306420909115
2026-03-08 22:00:00,1.583656667,1.7911791950654579,0.2075225280654578
2026-03-08 22:15:00,1.94825,1.6862563161796758,0.2619936838203243
2026-03-08 22:30:00,2.119936667,1.920383184083107,0.19955348291689323
2026-03-08 22:45:00,3.30335,1.8469500841480386,1.4563999158519614
2026-03-08 23:00:00,1.738643333,2.4370933356123268,0.6984500026123268
2026-03-08 23:15:00,1.764196667,1.5317015596325139,0.23249510736748613
2026-03-08 23:30:00,1.78475,1.4569292957844193,0.32782070421558074
2026-03-08 23:45:00,1.720616667,1.3926575369466712,0.3279591300533289
2026-03-09 00:00:00,1.512136667,1.3813555592055675,0.13078110779443253
2026-03-09 00:15:00,1.501993333,1.3352361846159775,0.16675714838402245
2026-03-09 00:30:00,1.69611,1.3762878367932236,0.31982216320677637
2026-03-09 00:45:00,1.251236667,1.4515908282213483,0.20035416122134841
2026-03-09 01:00:00,1.00269,1.2841672030409481,0.28147720304094803
2026-03-09 01:15:00,1.194063333,1.1141355077373694,0.07992782526263054
2026-03-09 01:30:00,2.369866667,1.2916110572983812,1.078255609701619
2026-03-09 01:45:00,4.73324,2.3600722821505444,2.373167717849456
2026-03-09 02:00:00,4.665063333,2.681239292476645,1.9838240405233551
2026-03-09 02:15:00,4.28964,2.609137353113949,1.6805026468860516
2026-03-09 02:30:00,4.498456667,2.601745346858119,1.8967113201418813
2026-03-09 02:45:00,4.12946,3.740202495564401,0.3892575044355988
2026-03-09 03:00:00,2.51072,3.454774674019998,0.944054674019998
2026-03-09 03:15:00,2.05452,2.3944764468516895,0.33995644685168935
2026-03-09 03:30:00,1.436133333,1.7324531607202882,0.2963198277202883
2026-03-09 03:45:00,0.63087,1.5560083672686742,0.9251383672686742
2026-03-09 04:00:00,0.60661,1.0845079110150653,0.4778979110150653
2026-03-09 04:15:00,1.066793333,1.3472624868659113,0.2804691538659114
2026-03-09 04:30:00,0.964893333,1.5900279465890277,0.6251346135890277
2026-03-09 04:45:00,0.934186667,1.5985202745837515,0.6643336075837515
2026-03-09 05:00:00,0.936676667,1.5720525716925977,0.6353759046925977
2026-03-09 05:15:00,1.192786667,1.3454844777296258,0.15269781072962574
2026-03-09 05:30:00,1.1818,1.640457958022691,0.45865795802269105
2026-03-09 05:45:00,1.183273333,1.55888091768763,0.3756075846876299
2026-03-09 06:00:00,1.142396667,1.6533049773410309,0.5109083103410308
2026-03-09 06:15:00,0.747603333,1.6740402775266174,0.9264369445266174
2026-03-09 06:30:00,0.70149,1.1887613052912613,0.4872713052912614
2026-03-09 06:45:00,0.989366667,1.132797706661688,0.14343103966168813
2026-03-09 07:00:00,1.24044,1.19551495373774,0.044925046262259904
2026-03-09 07:15:00,1.24443,1.3475394087601493,0.1031094087601494
2026-03-09 07:30:00,1.897853333,1.8028476816678778,0.09500565133212224
2026-03-09 07:45:00,1.825936667,2.2963689809893806,0.4704323139893807
2026-03-09 08:00:00,2.364146667,1.748325427089093,0.6158212399109069
2026-03-09 08:15:00,1.301143333,2.3016602581850343,1.0005169251850343
2026-03-09 08:30:00,1.059643333,1.7312829184544323,0.6716395854544324
2026-03-09 08:45:00,0.789913333,1.553226060166521,0.7633127271665211
2026-03-09 09:00:00,1.012613333,1.6803191038843024,0.6677057708843024
2026-03-09 09:15:00,0.673376667,1.4367904493722856,0.7634137823722856
2026-03-09 09:30:00,0.136976667,1.4721988298243793,1.3352221628243792
2026-03-09 09:45:00,0.0,0.8041501179981527,0.8041501179981527
2026-03-09 10:00:00,0.0,0.22863997484091836,0.22863997484091836
2026-03-09 10:15:00,0.003366667,0.34000731910132115,0.33664065210132116
2026-03-09 10:30:00,0.0,0.38255202390170934,0.38255202390170934
2026-03-09 10:45:00,0.0,0.3438605552315222,0.3438605552315222
2026-03-09 11:00:00,0.0,0.12324438967739494,0.12324438967739494
2026-03-09 11:15:00,0.0,0.10452177896076081,0.10452177896076081
2026-03-09 11:30:00,0.0,0.29170160042135357,0.29170160042135357
2026-03-09 11:45:00,1.821246667,0.4971967751608555,1.3240498918391446
2026-03-09 12:00:00,8.301733333,2.9978727041602595,5.30386062883974
2026-03-09 12:15:00,5.146433333,9.057235960858948,3.9108026278589483
2026-03-09 12:30:00,7.72757,7.809194809220271,0.08162480922027093
2026-03-09 12:45:00,4.80763,7.240860331755805,2.433230331755805
2026-03-09 13:00:00,4.132476667,5.723845468278761,1.5913688012787617
2026-03-09 13:15:00,4.233413333,5.352683512697802,1.1192701796978026
2026-03-09 13:30:00,3.161636667,5.42015984803027,2.25852318103027
2026-03-09 13:45:00,6.678356667,4.659995327070294,2.0183613399297062
2026-03-09 14:00:00,3.100513333,4.684254010180582,1.583740677180582
2026-03-09 14:15:00,5.008723333,3.266401272950068,1.7423220600499318
2026-03-09 14:30:00,6.641963333,5.180259520461006,1.4617038125389934
2026-03-09 14:45:00,4.755466667,5.588471533410403,0.8330048664104028
2026-03-09 15:00:00,4.414446667,4.691331047909505,0.27688438090950473
2026-03-09 15:15:00,4.604926667,4.501010593776038,0.1039160732239619
2026-03-09 15:30:00,2.93552,4.634999338864543,1.6994793388645433
2026-03-09 15:45:00,5.286573333,2.83413983678858,2.4524334962114196
2026-03-09 16:00:00,3.027803333,5.0757052375730565,2.0479019045730564
2026-03-09 16:15:00,1.916633333,3.265025547797332,1.348392214797332
2026-03-09 16:30:00,4.513043333,2.6543208676623053,1.8587224653376944
2026-03-09 16:45:00,2.969373333,4.47472993182388,1.5053565988238802
2026-03-09 17:00:00,1.49126,3.2113168431156103,1.7200568431156102
2026-03-09 17:15:00,2.479056667,2.532724498396602,0.05366783139660214
2026-03-09 17:30:00,1.613886667,2.6253979442714845,1.0115112772714845
2026-03-09 17:45:00,2.57497,2.1148545979776303,0.46011540202236967
2026-03-09 18:00:00,1.945646667,2.141863286881179,0.196216619881179
2026-03-09 18:15:00,2.614683333,2.063651955286533,0.5510313777134668
2026-03-09 18:30:00,2.199736667,2.087746591458716,0.11199007554128393
2026-03-09 18:45:00,2.287366667,2.1639064826391055,0.12346018436089468
2026-03-09 19:00:00,2.52076,2.2227121000235095,0.2980478999764906
2026-03-09 19:15:00,2.510116667,2.586311652327617,0.07619498532761693
2026-03-09 19:30:00,3.07331,2.5960344696119058,0.47727553038809445
2026-03-09 19:45:00,2.331756667,3.0758071031634886,0.7440504361634885
2026-03-09 20:00:00,2.44297,2.377448378501135,0.06552162149886476
2026-03-09 20:15:00,2.21739,2.4519990074038254,0.2346090074038254
2026-03-09 20:30:00,1.839233333,2.3122974723184124,0.4730641393184125
2026-03-09 20:45:00,2.0388,2.043852018640943,0.005052018640942624
2026-03-09 21:00:00,1.659993333,2.683289645642666,1.0232963126426657
2026-03-09 21:15:00,1.934036667,2.394384099079406,0.4603474320794061
2026-03-09 21:30:00,2.417976667,2.510571138099081,0.09259447109908114
2026-03-09 21:45:00,2.162453333,2.695498316801574,0.5330449838015738
2026-03-09 22:00:00,1.898273333,2.1498774401541634,0.2516041071541635
2026-03-09 22:15:00,2.2325,2.0832636160527542,0.1492363839472457
2026-03-09 22:30:00,2.129763333,2.208665123422374,0.07890179042237389
2026-03-09 22:45:00,1.401016667,2.177039600635773,0.7760229336357729
2026-03-09 23:00:00,1.655893333,1.5425810598681096,0.11331227313189052
2026-03-09 23:15:00,1.777086667,1.6580331451977681,0.11905352180223194
2026-03-09 23:30:00,1.63498,1.7168381355148992,0.08185813551489907
2026-03-09 23:45:00,1.363696667,1.6549998155065218,0.29130314850652184
2026-03-10 00:00:00,1.521716667,1.319964387038112,0.20175227996188805
2026-03-10 00:15:00,1.432993333,1.3592827272004842,0.07371060579951583
2026-03-10 00:30:00,1.296693333,1.478330581613598,0.1816372486135982
2026-03-10 00:45:00,1.519853333,1.3151496639293483,0.20470366907065163
2026-03-10 01:00:00,1.38689,1.3016231936216058,0.08526680637839412
2026-03-10 01:15:00,1.311,1.2526415113100717,0.05835848868992821
2026-03-10 01:30:00,2.382563333,1.274577780338105,1.1079855526618947
2026-03-10 01:45:00,4.689396667,2.0213297509957067,2.668066916004293
2026-03-10 02:00:00,4.4421,2.4827735449136705,1.9593264550863294
2026-03-10 02:15:00,4.533993333,2.6008614468959683,1.9331318861040314
2026-03-10 02:30:00,4.79856,2.9401200301528485,1.8584399698471517
2026-03-10 02:45:00,4.559636667,3.784468868775396,0.7751677982246044
2026-03-10 03:00:00,1.958056667,4.093660751143587,2.135604084143587
2026-03-10 03:15:00,2.321043333,1.8031596831862025,0.5178836498137975
2026-03-10 03:30:00,1.93386,1.6422474575962043,0.29161254240379564
2026-03-10 03:45:00,1.083863333,1.458131008421328,0.3742676754213279
2026-03-10 04:00:00,1.29211,1.4917037631060164,0.1995937631060163
2026-03-10 04:15:00,1.674433333,1.5081521613727986,0.16628117162720146
2026-03-10 04:30:00,1.293956667,1.7756821607193491,0.48172549371934914
2026-03-10 04:45:00,1.02108,1.6411953551557612,0.6201153551557612
2026-03-10 05:00:00,1.0998,1.4696784582275733,0.36987845822757315
2026-03-10 05:15:00,1.204363333,1.5204854741874136,0.31612214118741355
2026-03-10 05:30:00,1.386253333,1.5889844537063171,0.20273112070631716
2026-03-10 05:45:00,1.22006,1.6562084582458045,0.4361484582458046
2026-03-10 06:00:00,1.22718,1.6541631642832315,0.4269831642832316
2026-03-10 06:15:00,1.561193333,1.5992713288731673,0.03807799587316718
2026-03-10 06:30:00,1.47465,1.6842538784319916,0.20960387843199157
2026-03-10 06:45:00,1.62737,1.6586281840618091,0.031258184061809136
2026-03-10 07:00:00,1.3348,1.6897187328797671,0.35491873287976716
2026-03-10 07:15:00,1.602986667,1.5740847972718601,0.028901869728139795
2026-03-10 07:30:00,3.629023333,2.1993269760144627,1.4296963569855374
2026-03-10 07:45:00,4.95133,3.1657391182393635,1.785590881760636
2026-03-10 08:00:00,2.72828,3.802217764327327,1.0739377643273271
2026-03-10 08:15:00,5.45323,2.932695155778394,2.5205348442216056
2026-03-10 08:30:00,3.691343333,4.512515605768843,0.8211722727688429
2026-03-10 08:45:00,3.22576,3.5050219107132463,0.27926191071324613
2026-03-10 09:00:00,3.411803333,3.0124796523104806,0.3993236806895193
2026-03-10 09:15:00,2.46718,3.7129875374083228,1.2458075374083228
2026-03-10 09:30:00,2.640333333,2.6210178971843416,0.01931543581565842
2026-03-10 09:45:00,2.105006667,2.4480962630595857,0.34308959605958567
2026-03-10 10:00:00,1.146273333,1.6646177520658854,0.5183444190658855
2026-03-10 10:15:00,1.298993333,1.2471872691121446,0.05180606388785547
2026-03-10 10:30:00,0.292276667,1.1426485773919068,0.8503719103919068
2026-03-10 10:45:00,0.831756667,0.5125076846259551,0.31924898237404487
2026-03-10 11:00:00,0.0,0.6559660718909789,0.6559660718909789
2026-03-10 11:15:00,0.545626667,0.23232521287028302,0.31330145412971694
2026-03-10 11:30:00,0.515803333,0.5704560552687548,0.05465272226875473
2026-03-10 11:45:00,0.0,1.0306525289767705,1.0306525289767705
2026-03-10 12:00:00,0.0,0.9141976997160329,0.9141976997160329
2026-03-10 12:15:00,9.287593333,1.5111861971125462,7.776407135887454
2026-03-10 12:30:00,11.09608,10.113383060019583,0.9826969399804177
2026-03-10 12:45:00,10.67257333,10.156124527363207,0.516448802636793
2026-03-10 13:00:00,11.96448667,9.623925430953872,2.340561239046128
2026-03-10 13:15:00,11.64007333,9.13776317595845,2.5023101540415507
2026-03-10 13:30:00,10.07585,8.752513708414039,1.3233362915859619
2026-03-10 13:45:00,11.71074333,8.342021073757364,3.368722256242636
2026-03-10 14:00:00,5.251976667,8.72530174730021,3.473325080300209
2026-03-10 14:15:00,6.19537,5.753480773355178,0.4418892266448218
2026-03-10 14:30:00,6.410886667,6.196891686004739,0.2139949809952606
2026-03-10 14:45:00,6.263336667,5.561136625148242,0.702200041851758
2026-03-10 15:00:00,4.01302,5.327941244295408,1.314921244295408
2026-03-10 15:15:00,5.616493333,3.970013898174892,1.6464794348251082
2026-03-10 15:30:00,5.11209,5.385378676384058,0.27328867638405807
2026-03-10 15:45:00,5.254586667,4.6559701613478985,0.5986165056521013
2026-03-10 16:00:00,8.356606667,4.474543814861885,3.882062852138114
2026-03-10 16:15:00,8.068436667,6.56789181508293,1.5005448519170699
2026-03-10 16:30:00,4.732086667,6.972045175989898,2.239958508989898
2026-03-10 16:45:00,5.024843333,4.378499512627444,0.6463438203725556
2026-03-10 17:00:00,0.959836667,4.931748593944949,3.9719119269449488
2026-03-10 17:15:00,0.654916667,1.9419252528609425,1.2870085858609426
2026-03-10 17:30:00,1.363026667,1.1790820080612803,0.1839446589387197
2026-03-10 17:45:00,1.907466667,1.9178365943366846,0.010369927336684626
2026-03-10 18:00:00,3.0815,2.1929617237281467,0.8885382762718534
2026-03-10 18:15:00,3.57048,3.0591833711778973,0.5112966288221026
2026-03-10 18:30:00,3.441736667,3.443503876467761,0.0017672094677609884
2026-03-10 18:45:00,3.465783333,3.340912039025919,0.12487129397408125
2026-03-10 19:00:00,3.563043333,3.1607428263983888,0.4023005066016112
2026-03-10 19:15:00,3.59518,3.061768092394964,0.5334119076050361
2026-03-10 19:30:00,3.06753,3.2073848356762027,0.1398548356762026
2026-03-10 19:45:00,3.30289,2.8166330838871905,0.48625691611280963
2026-03-10 20:00:00,3.240376667,2.7930472470628347,0.44732941993716535
2026-03-10 20:15:00,3.645286667,2.683660959608838,0.9616257073911623
2026-03-10 20:30:00,3.07004,3.2739685956329843,0.20392859563298416
2026-03-10 20:45:00,2.276326667,2.6699308606113683,0.3936041936113681
2026-03-10 21:00:00,2.610346667,2.282714160036749,0.32763250696325086
2026-03-10 21:15:00,3.111556667,2.7503165363183975,0.36124013068160243
2026-03-10 21:30:00,2.824043333,2.9031487670246645,0.07910543402466441
2026-03-10 21:45:00,3.428813333,2.705122529590054,0.7236908034099461
2026-03-10 22:00:00,2.845906667,2.8552717256683735,0.00936505866837356
2026-03-10 22:15:00,2.6084,2.6300467918220267,0.021646791822026668
2026-03-10 22:30:00,2.12279,2.445305259707562,0.3225152597075618
2026-03-10 22:45:00,2.453083333,2.0585383459541364,0.3945449870458635
2026-03-10 23:00:00,2.651676667,2.081008007527404,0.570668659472596
2026-03-10 23:15:00,2.60812,2.1075450748946687,0.5005749251053313
2026-03-10 23:30:00,2.012696667,2.2915570961339005,0.2788604291339003
2026-03-10 23:45:00,1.631083333,1.9022512925155322,0.2711679595155321
2026-03-11 00:00:00,1.54036,1.6699446250449053,0.1295846250449053
2026-03-11 00:15:00,1.348396667,1.4577601790684882,0.10936351206848816
2026-03-11 00:30:00,1.899796667,1.3914483990185442,0.5083482679814557
2026-03-11 00:45:00,1.52749,1.6934160135217309,0.16592601352173086
2026-03-11 01:00:00,1.284666667,1.5082137150307364,0.22354704803073644
2026-03-11 01:15:00,0.99348,1.3190354815082108,0.3255554815082108
2026-03-11 01:30:00,2.626776667,1.2935593557838492,1.333217311216151
2026-03-11 01:45:00,5.551236667,2.7376043030091406,2.81363236399086
2026-03-11 02:00:00,5.708173333,3.186245377934253,2.521927955065747
2026-03-11 02:15:00,5.534623333,3.195621530110591,2.339001802889409
2026-03-11 02:30:00,5.813906667,3.8162678850022864,1.997638781997714
2026-03-11 02:45:00,5.68149,4.942806837052892,0.7386831629471082
2026-03-11 03:00:00,3.230803333,5.381816938131301,2.1510136051313014
2026-03-11 03:15:00,2.896236667,2.317445504553654,0.578791162446346
2026-03-11 03:30:00,2.602166667,2.130903269306913,0.4712633976930869
2026-03-11 03:45:00,2.02526,2.1624671543755922,0.1372071543755924
2026-03-11 04:00:00,1.902816667,2.4952932943660593,0.5924766273660593
2026-03-11 04:15:00,2.253953333,1.9779844353176907,0.27596889768230937
2026-03-11 04:30:00,1.943793333,2.4066515697766677,0.4628582367766678
2026-03-11 04:45:00,1.353036667,2.2643836175012613,0.9113469505012612
2026-03-11 05:00:00,1.012156667,1.8794007372685912,0.8672440702685913
2026-03-11 05:15:00,1.221833333,1.5285827354693533,0.30674940246935334
2026-03-11 05:30:00,1.244116667,1.682429405665157,0.4383127386651571
2026-03-11 05:45:00,1.150233333,1.6947285171258841,0.544495184125884
2026-03-11 06:00:00,1.120486667,1.7017577998498024,0.5812711328498024
2026-03-11 06:15:00,1.2037,1.8858979362276131,0.6821979362276132
2026-03-11 06:30:00,1.119876667,1.886856625061518,0.766979958061518
2026-03-11 06:45:00,1.23379,1.8108846039913151,0.5770946039913152
2026-03-11 07:00:00,1.213866667,1.6894020495955084,0.4755353825955084
2026-03-11 07:15:00,1.467333333,1.677250929024068,0.209917596024068
2026-03-11 07:30:00,3.064,3.0046331779326705,0.05936682206732957
2026-03-11 07:45:00,2.408333333,4.810409612254894,2.402076279254894
2026-03-11 08:00:00,3.46,2.9351750554264013,0.5248249445735986
2026-03-11 08:15:00,5.632333333,4.310976125036999,1.3213572079630014
2026-03-11 08:30:00,3.477243333,4.757576757758388,1.2803334247583877
2026-03-11 08:45:00,2.135856667,3.7355576444173475,1.5997009774173474
2026-03-11 09:00:00,4.683313333,3.390622311069115,1.2926910219308851
2026-03-11 09:15:00,2.912583333,4.683124955409852,1.7705416224098518
2026-03-11 09:30:00,4.39678,3.107576238477429,1.2892037615225709
2026-03-11 09:45:00,2.34796,4.762839057241661,2.4148790572416607
2026-03-11 10:00:00,0.823516667,2.1611158118870657,1.3375991448870657
2026-03-11 10:15:00,0.771703333,1.372541662055028,0.6008383290550279
2026-03-11 10:30:00,0.123636667,1.3102847554071833,1.1866480884071833
2026-03-11 10:45:00,2.183563333,0.33305489986950754,1.8505084331304924
2026-03-11 11:00:00,3.26478,2.0932380265067247,1.1715419734932753
2026-03-11 11:15:00,4.522143333,2.976138389706412,1.5460049432935876
2026-03-11 11:30:00,2.622776667,3.755117727109074,1.132341060109074
2026-03-11 11:45:00,4.444426667,2.2527894919919853,2.191637175008015
2026-03-11 12:00:00,3.713723333,3.513661192551315,0.2000621404486851
2026-03-11 12:15:00,3.9614,3.2168637004151974,0.7445362995848024
2026-03-11 12:30:00,4.132573333,3.158239201210298,0.9743341317897016
2026-03-11 12:45:00,3.64007,4.119026722021212,0.4789567220212114
2026-03-11 13:00:00,3.76837,3.127200212021442,0.6411697879785581
2026-03-11 13:15:00,3.760833333,4.064528863287579,0.30369553028757945
2026-03-11 13:30:00,3.426716667,4.951495357049872,1.5247786900498719
2026-03-11 13:45:00,3.139663333,3.2241265110060935,0.08446317800609338
2026-03-11 14:00:00,2.65852,3.703416450714512,1.044896450714512
2026-03-11 14:15:00,0.0,3.928020775049956,3.928020775049956
2026-03-11 14:30:00,9.440326667,1.4043304533812198,8.03599621361878
2026-03-11 14:45:00,8.553996667,8.106405316820405,0.4475913501795947
2026-03-11 15:00:00,6.63393,7.6181647125753065,0.9842347125753061
2026-03-11 15:15:00,5.664906667,6.367606108979562,0.7026994419795614
2026-03-11 15:30:00,8.783856667,5.016470796232264,3.767385870767736
2026-03-11 15:45:00,13.26135333,7.861916679009358,5.399436650990642
2026-03-11 16:00:00,8.09918,8.456610992135888,0.35743099213588714
2026-03-11 16:15:00,8.532833333,6.587122731781849,1.94571060121815
2026-03-11 16:30:00,9.8012,6.644762330456108,3.156437669543892
2026-03-11 16:45:00,11.44802,8.041575176876112,3.4064448231238877
2026-03-11 17:00:00,6.897636667,8.891672562533254,1.994035895533253
2026-03-11 17:15:00,5.297173333,5.797644792083284,0.5004714590832844
2026-03-11 17:30:00,5.142396667,5.289984959347612,0.14758829234761173
2026-03-11 17:45:00,7.38624,5.103746339736163,2.282493660263837
2026-03-11 18:00:00,5.42277,6.835103041845468,1.4123330418454678
2026-03-11 18:15:00,6.310373333,5.813594602221684,0.496778730778316
2026-03-11 18:30:00,7.27953,6.90590710886136,0.37362289113864033
2026-03-11 18:45:00,4.1543,7.3759413022502125,3.2216413022502124
2026-03-11 19:00:00,6.617036667,4.039328370641513,2.5777082963584865
2026-03-11 19:15:00,4.346656667,6.134892988031942,1.7882363210319419
2026-03-11 19:30:00,6.60009,4.081630676959163,2.5184593230408368
2026-03-11 19:45:00,5.75365,7.039844865611991,1.286194865611991
2026-03-11 20:00:00,6.995736667,5.029350380984163,1.9663862860158368
2026-03-11 20:15:00,6.06247,6.291454785674049,0.228984785674049
2026-03-11 20:30:00,4.971216667,5.02968890027103,0.05847223327103013
2026-03-11 20:45:00,3.386006667,4.550055174979694,1.164048507979694
2026-03-11 21:00:00,2.21934,3.012925839253997,0.7935858392539972
2026-03-11 21:15:00,2.426106667,2.675375455543732,0.2492687885437319
2026-03-11 21:30:00,2.565386667,2.5506937204172364,0.014692946582763433
2026-03-11 21:45:00,1.896436667,2.6298434624023455,0.7334067954023455
2026-03-11 22:00:00,1.80117,2.114850801986487,0.3136808019864872
2026-03-11 22:15:00,2.29677,2.09242651279569,0.20434348720430995
2026-03-11 22:30:00,2.302063333,2.291517521511881,0.01054581148811895
2026-03-11 22:45:00,1.795643333,2.3759923093860116,0.5803489763860117
2026-03-11 23:00:00,1.84343,1.852554747323423,0.009124747323423055
2026-03-11 23:15:00,1.97669,1.8963425490072268,0.0803474509927733
2026-03-11 23:30:00,1.747013333,1.8420559588353975,0.09504262583539758
2026-03-11 23:45:00,1.61615,1.660900430663936,0.044750430663935914
2026-03-12 00:00:00,1.689363333,1.4795219297071742,0.20984140329282575
2026-03-12 00:15:00,1.386786667,1.589231025094604,0.20244435809460404
2026-03-12 00:30:00,1.173596667,1.3795099352684737,0.20591326826847367
2026-03-12 00:45:00,1.62608,1.3505259876587263,0.27555401234127364
2026-03-12 01:00:00,1.19051,1.4511193556484474,0.26060935564844745
2026-03-12 01:15:00,1.278893333,1.222353004837254,0.05654032816274612
2026-03-12 01:30:00,2.522203333,1.5565779720900415,0.9656253609099588
2026-03-12 01:45:00,4.829063333,2.5918223148364223,2.2372410181635773
2026-03-12 02:00:00,4.63085,2.865711900123239,1.7651380998767605
2026-03-12 02:15:00,1.889753333,3.0175327467163804,1.1277794137163804
2026-03-12 02:30:00,2.053083333,1.714742823175697,0.3383405098243031
2026-03-12 02:45:00,1.619713333,1.9371915929987604,0.31747825999876045
2026-03-12 03:00:00,1.95607,1.618416413534903,0.3376535864650969
2026-03-12 03:15:00,2.10943,2.083423404966855,0.026006595033145175
2026-03-12 03:30:00,1.468353333,2.177555454786766,0.7092021217867659
2026-03-12 03:45:00,0.809333333,1.7481086100068497,0.9387752770068497
2026-03-12 04:00:00,1.45682,1.4018537823904245,0.05496621760957554
2026-03-12 04:15:00,1.434206667,1.8165227837461404,0.3823161167461404
2026-03-12 04:30:00,1.327246667,1.8025479092369032,0.4753012422369032
2026-03-12 04:45:00,0.813303333,1.7073968521154854,0.8940935191154854
2026-03-12 05:00:00,1.09902,1.3211471802084098,0.2221271802084097
2026-03-12 05:15:00,1.32375,1.4863167451380894,0.16256674513808944
2026-03-12 05:30:00,1.25936,1.6415243989959605,0.38216439899596044
2026-03-12 05:45:00,1.408433333,1.6024844522171784,0.19405111921717833
2026-03-12 06:00:00,0.934873333,1.6261905920206274,0.6913172590206275
2026-03-12 06:15:00,0.920603333,1.2253647411796098,0.30476140817960984
2026-03-12 06:30:00,0.833623333,1.1138140586986056,0.2801907256986056
2026-03-12 06:45:00,1.190666667,1.1256163213625148,0.06505034563748513
2026-03-12 07:00:00,1.348096667,1.444190178781817,0.09609351178181691
2026-03-12 07:15:00,1.063526667,1.5107260594152894,0.4471993924152893
2026-03-12 07:30:00,3.367666667,3.055624595644694,0.31204207135530604
2026-03-12 07:45:00,4.16477,2.8187614640570615,1.3460085359429383
2026-03-12 08:00:00,3.55787,3.207574401236447,0.350295598763553
2026-03-12 08:15:00,1.579556667,3.504817363267494,1.9252606962674939
2026-03-12 08:30:00,1.9659,2.6678187409969074,0.7019187409969074
