timestamp,actual_load,legacy_pred,new_pred
2026-03-08 23:30:00,1.78475,1.4569292957844193,1.9253709556372645
2026-03-08 23:45:00,1.720616667,1.3926575369466712,1.8526680426414528
2026-03-09 00:00:00,1.512136667,1.3813555592055675,1.9076582153584114
2026-03-09 00:15:00,1.501993333,1.3352361846159775,1.8455477472209196
2026-03-09 00:30:00,1.69611,1.3762878367932236,1.704248855142761
2026-03-09 00:45:00,1.251236667,1.4515908282213483,1.7720498157931535
2026-03-09 01:00:00,1.00269,1.2841672030409481,1.3552069922983228
2026-03-09 01:15:00,1.194063333,1.1141355077373694,1.170566482773642
2026-03-09 01:30:00,2.369866667,1.2916110572983812,1.441934769688156
2026-03-09 01:45:00,4.73324,2.3600722821505444,2.9210447460432998
2026-03-09 02:00:00,4.665063333,2.681239292476645,3.45772078485187
2026-03-09 02:15:00,4.28964,2.609137353113949,3.567252432441314
2026-03-09 02:30:00,4.498456667,2.601745346858119,3.423349461196066
2026-03-09 02:45:00,4.12946,3.740202495564401,3.45494749187502
2026-03-09 03:00:00,2.51072,3.454774674019998,3.559381298303167
2026-03-09 03:15:00,2.05452,2.3944764468516895,2.323001589865238
2026-03-09 03:30:00,1.436133333,1.7324531607202882,1.7853915315056077
2026-03-09 03:45:00,0.63087,1.5560083672686742,1.5177773606271454
2026-03-09 04:00:00,0.60661,1.0845079110150653,1.201881864036994
2026-03-09 04:15:00,1.066793333,1.3472624868659113,1.2110469727965043
2026-03-09 04:30:00,0.964893333,1.5900279465890277,1.3191503662809196
2026-03-09 04:45:00,0.934186667,1.5985202745837515,1.2414332487329651
2026-03-09 05:00:00,0.936676667,1.5720525716925977,1.3885053306851836
2026-03-09 05:15:00,1.192786667,1.3454844777296258,1.130865685313699
2026-03-09 05:30:00,1.1818,1.640457958022691,1.4112484915133012
2026-03-09 05:45:00,1.183273333,1.55888091768763,1.3381984904529494
2026-03-09 06:00:00,1.142396667,1.6533049773410309,1.460495093885388
2026-03-09 06:15:00,0.747603333,1.6740402775266174,1.2650417713801463
2026-03-09 06:30:00,0.70149,1.1887613052912613,1.1604918559053448
2026-03-09 06:45:00,0.989366667,1.132797706661688,1.1103622174653571
2026-03-09 07:00:00,1.24044,1.19551495373774,1.1990639300029975
2026-03-09 07:15:00,1.24443,1.3475394087601493,1.315391090476859
2026-03-09 07:30:00,1.897853333,1.8028476816678778,1.6431148052973477
2026-03-09 07:45:00,1.825936667,2.2963689809893806,2.0853254098862424
2026-03-09 08:00:00,2.364146667,1.748325427089093,1.6772741589874602
2026-03-09 08:15:00,1.301143333,2.3016602581850343,2.1661131263133253
2026-03-09 08:30:00,1.059643333,1.7312829184544323,1.6331944164337513
2026-03-09 08:45:00,0.789913333,1.553226060166521,1.6472416459270454
2026-03-09 09:00:00,1.012613333,1.6803191038843024,2.2521406398551873
2026-03-09 09:15:00,0.673376667,1.4367904493722856,1.7226576308608192
2026-03-09 09:30:00,0.136976667,1.4721988298243793,1.7707176880056945
2026-03-09 09:45:00,0.0,0.8041501179981527,1.7380624831543299
2026-03-09 10:00:00,0.0,0.22863997484091836,0.9632805916327403
2026-03-09 10:15:00,0.003366667,0.34000731910132115,0.7548865166905093
2026-03-09 10:30:00,0.0,0.38255202390170934,0.7898132963944761
2026-03-09 10:45:00,0.0,0.3438605552315222,0.8512167814583836
2026-03-09 11:00:00,0.0,0.12324438967739494,0.5929281669129123
2026-03-09 11:15:00,0.0,0.10452177896076081,0.5534522779514748
2026-03-09 11:30:00,0.0,0.29170160042135357,1.014550326281778
2026-03-09 11:45:00,1.821246667,0.4971967751608555,1.2071372555887054
2026-03-09 12:00:00,8.301733333,2.9978727041602595,2.6691100275204938
2026-03-09 12:15:00,5.146433333,9.057235960858948,8.787575849624101
2026-03-09 12:30:00,7.72757,7.809194809220271,7.1558022768309675
2026-03-09 12:45:00,4.80763,7.240860331755805,6.9000818358029905
2026-03-09 13:00:00,4.132476667,5.723845468278761,4.010412694077357
2026-03-09 13:15:00,4.233413333,5.352683512697802,4.1631837639143985
2026-03-09 13:30:00,3.161636667,5.42015984803027,3.5845968608053083
2026-03-09 13:45:00,6.678356667,4.659995327070294,3.5897877093587693
2026-03-09 14:00:00,3.100513333,4.684254010180582,4.5155879433615285
2026-03-09 14:15:00,5.008723333,3.266401272950068,2.6536646856806487
2026-03-09 14:30:00,6.641963333,5.180259520461006,4.9571915354234495
2026-03-09 14:45:00,4.755466667,5.588471533410403,5.506443034287108
2026-03-09 15:00:00,4.414446667,4.691331047909505,5.202852328937637
2026-03-09 15:15:00,4.604926667,4.501010593776038,4.904587935618831
2026-03-09 15:30:00,2.93552,4.634999338864543,4.745336107172379
2026-03-09 15:45:00,5.286573333,2.83413983678858,3.2074310531901356
2026-03-09 16:00:00,3.027803333,5.0757052375730565,5.063887516728985
2026-03-09 16:15:00,1.916633333,3.265025547797332,3.090277475897305
2026-03-09 16:30:00,4.513043333,2.6543208676623053,2.608179894280804
2026-03-09 16:45:00,2.969373333,4.47472993182388,3.9136855446089722
2026-03-09 17:00:00,1.49126,3.2113168431156103,3.282703042936619
2026-03-09 17:15:00,2.479056667,2.532724498396602,2.2127573126253557
2026-03-09 17:30:00,1.613886667,2.6253979442714845,2.5353953908098856
2026-03-09 17:45:00,2.57497,2.1148545979776303,2.135521642232931
2026-03-09 18:00:00,1.945646667,2.141863286881179,2.4762944241378295
2026-03-09 18:15:00,2.614683333,2.063651955286533,1.9945747515262553
2026-03-09 18:30:00,2.199736667,2.087746591458716,2.2039743888848236
2026-03-09 18:45:00,2.287366667,2.1639064826391055,2.1026212674252145
2026-03-09 19:00:00,2.52076,2.2227121000235095,2.175599309663385
2026-03-09 19:15:00,2.510116667,2.586311652327617,2.4136235032098967
2026-03-09 19:30:00,3.07331,2.5960344696119058,2.5578587605504284
2026-03-09 19:45:00,2.331756667,3.0758071031634886,2.8822526445019965
2026-03-09 20:00:00,2.44297,2.377448378501135,2.3592503578340542
2026-03-09 20:15:00,2.21739,2.4519990074038254,2.432855195247295
2026-03-09 20:30:00,1.839233333,2.3122974723184124,2.327573824981652
2026-03-09 20:45:00,2.0388,2.043852018640943,2.0071010596827907
2026-03-09 21:00:00,1.659993333,2.683289645642666,2.408954794749322
2026-03-09 21:15:00,1.934036667,2.394384099079406,2.194445522807786
2026-03-09 21:30:00,2.417976667,2.510571138099081,2.228606005496068
2026-03-09 21:45:00,2.162453333,2.695498316801574,2.5868260229303446
2026-03-09 22:00:00,1.898273333,2.1498774401541634,2.16513967154696
2026-03-09 22:15:00,2.2325,2.0832636160527542,1.9569112833246063
2026-03-09 22:30:00,2.129763333,2.208665123422374,2.2384136203421128
2026-03-09 22:45:00,1.401016667,2.177039600635773,2.3027507054904697
2026-03-09 23:00:00,1.655893333,1.5425810598681096,1.5102122519136272
2026-03-09 23:15:00,1.777086667,1.6580331451977681,1.663491376293451
2026-03-09 23:30:00,1.63498,1.7168381355148992,1.7610810195978908
2026-03-09 23:45:00,1.363696667,1.6549998155065218,1.6427850960219834
2026-03-10 00:00:00,1.521716667,1.319964387038112,1.5003949452048189
2026-03-10 00:15:00,1.432993333,1.3592827272004842,1.5718407124100398
2026-03-10 00:30:00,1.296693333,1.478330581613598,1.5639181592750604
2026-03-10 00:45:00,1.519853333,1.3151496639293483,1.4370838064801132
2026-03-10 01:00:00,1.38689,1.3016231936216058,1.3644283380746114
2026-03-10 01:15:00,1.311,1.2526415113100717,1.3377890414756006
2026-03-10 01:30:00,2.382563333,1.274577780338105,1.400432742232956
2026-03-10 01:45:00,4.689396667,2.0213297509957067,2.7908897835721103
2026-03-10 02:00:00,4.4421,2.4827735449136705,3.813216942840815
2026-03-10 02:15:00,4.533993333,2.6008614468959683,3.851535727308649
2026-03-10 02:30:00,4.79856,2.9401200301528485,3.88443202926516
2026-03-10 02:45:00,4.559636667,3.784468868775396,4.04169043238865
2026-03-10 03:00:00,1.958056667,4.093660751143587,3.599703102989517
2026-03-10 03:15:00,2.321043333,1.8031596831862025,1.939359206086316
2026-03-10 03:30:00,1.93386,1.6422474575962043,2.142386830765766
2026-03-10 03:45:00,1.083863333,1.458131008421328,2.0105017161778753
2026-03-10 04:00:00,1.29211,1.4917037631060164,1.3295512841918706
2026-03-10 04:15:00,1.674433333,1.5081521613727986,1.4106929121683869
2026-03-10 04:30:00,1.293956667,1.7756821607193491,1.6269172386750457
2026-03-10 04:45:00,1.02108,1.6411953551557612,1.4494868898086368
2026-03-10 05:00:00,1.0998,1.4696784582275733,1.2520355434202537
2026-03-10 05:15:00,1.204363333,1.5204854741874136,1.2853746492555789
2026-03-10 05:30:00,1.386253333,1.5889844537063171,1.3272713329278758
2026-03-10 05:45:00,1.22006,1.6562084582458045,1.3754469042223516
2026-03-10 06:00:00,1.22718,1.6541631642832315,1.3732097735086906
2026-03-10 06:15:00,1.561193333,1.5992713288731673,1.339351491245772
2026-03-10 06:30:00,1.47465,1.6842538784319916,1.4242229393411336
2026-03-10 06:45:00,1.62737,1.6586281840618091,1.388546895683545
2026-03-10 07:00:00,1.3348,1.6897187328797671,1.6410807769075222
2026-03-10 07:15:00,1.602986667,1.5740847972718601,1.4679698348782602
2026-03-10 07:30:00,3.629023333,2.1993269760144627,2.0661470799608113
2026-03-10 07:45:00,4.95133,3.1657391182393635,3.027664371966189
2026-03-10 08:00:00,2.72828,3.802217764327327,3.63075096795729
2026-03-10 08:15:00,5.45323,2.932695155778394,2.605151415730624
2026-03-10 08:30:00,3.691343333,4.512515605768843,3.913113642618999
2026-03-10 08:45:00,3.22576,3.5050219107132463,3.0662569981679764
2026-03-10 09:00:00,3.411803333,3.0124796523104806,3.243477451226411
2026-03-10 09:15:00,2.46718,3.7129875374083228,3.4836779202724446
2026-03-10 09:30:00,2.640333333,2.6210178971843416,2.468419648390104
2026-03-10 09:45:00,2.105006667,2.4480962630595857,2.4541467027726918
2026-03-10 10:00:00,1.146273333,1.6646177520658854,1.8190097726377368
2026-03-10 10:15:00,1.298993333,1.2471872691121446,1.328230288588863
2026-03-10 10:30:00,0.292276667,1.1426485773919068,1.567434436148754
2026-03-10 10:45:00,0.831756667,0.5125076846259551,0.7987700480251709
2026-03-10 11:00:00,0.0,0.6559660718909789,0.8541255608957558
2026-03-10 11:15:00,0.545626667,0.23232521287028302,0.6254287769105324
2026-03-10 11:30:00,0.515803333,0.5704560552687548,0.9633718493011637
2026-03-10 11:45:00,0.0,1.0306525289767705,1.6613977333071632
2026-03-10 12:00:00,0.0,0.9141976997160329,3.0348604891315425
2026-03-10 12:15:00,9.287593333,1.5111861971125462,3.4222133216339943
2026-03-10 12:30:00,11.09608,10.113383060019583,10.271670899074527
2026-03-10 12:45:00,10.67257333,10.156124527363207,10.26539297516398
2026-03-10 13:00:00,11.96448667,9.623925430953872,9.835864935730308
2026-03-10 13:15:00,11.64007333,9.13776317595845,10.215586365544077
2026-03-10 13:30:00,10.07585,8.752513708414039,9.409734541851691
2026-03-10 13:45:00,11.71074333,8.342021073757364,8.350080000291847
2026-03-10 14:00:00,5.251976667,8.72530174730021,8.936245961912192
2026-03-10 14:15:00,6.19537,5.753480773355178,5.085831531983675
2026-03-10 14:30:00,6.410886667,6.196891686004739,5.663367644213967
2026-03-10 14:45:00,6.263336667,5.561136625148242,5.829643034774743
2026-03-10 15:00:00,4.01302,5.327941244295408,5.30349836438785
2026-03-10 15:15:00,5.616493333,3.970013898174892,3.9693538798655386
2026-03-10 15:30:00,5.11209,5.385378676384058,5.480344435188804
2026-03-10 15:45:00,5.254586667,4.6559701613478985,4.684097348462013
2026-03-10 16:00:00,8.356606667,4.474543814861885,4.851557155858985
2026-03-10 16:15:00,8.068436667,6.56789181508293,6.713250044206286
2026-03-10 16:30:00,4.732086667,6.972045175989898,7.015699499174546
2026-03-10 16:45:00,5.024843333,4.378499512627444,4.363723415434355
2026-03-10 17:00:00,0.959836667,4.931748593944949,4.974626345032336
2026-03-10 17:15:00,0.654916667,1.9419252528609425,2.0542491278092068
2026-03-10 17:30:00,1.363026667,1.1790820080612803,1.7499991618761521
2026-03-10 17:45:00,1.907466667,1.9178365943366846,2.1796284791317593
2026-03-10 18:00:00,3.0815,2.1929617237281467,1.964542634164858
2026-03-10 18:15:00,3.57048,3.0591833711778973,2.8602496675832807
2026-03-10 18:30:00,3.441736667,3.443503876467761,3.2653721414290544
2026-03-10 18:45:00,3.465783333,3.340912039025919,3.303940965771184
2026-03-10 19:00:00,3.563043333,3.1607428263983888,3.013406327156193
2026-03-10 19:15:00,3.59518,3.061768092394964,3.052321050025777
2026-03-10 19:30:00,3.06753,3.2073848356762027,3.2118047262368083
2026-03-10 19:45:00,3.30289,2.8166330838871905,2.7031555667746576
2026-03-10 20:00:00,3.240376667,2.7930472470628347,2.924672551964101
2026-03-10 20:15:00,3.645286667,2.683660959608838,2.830469560453633
2026-03-10 20:30:00,3.07004,3.2739685956329843,3.1365993951422384
2026-03-10 20:45:00,2.276326667,2.6699308606113683,2.6156726054439337
2026-03-10 21:00:00,2.610346667,2.282714160036749,2.434022125511656
2026-03-10 21:15:00,3.111556667,2.7503165363183975,2.5793439802878644
2026-03-10 21:30:00,2.824043333,2.9031487670246645,2.6666893390982787
2026-03-10 21:45:00,3.428813333,2.705122529590054,2.5000032334916016
2026-03-10 22:00:00,2.845906667,2.8552717256683735,2.9119063245768873
2026-03-10 22:15:00,2.6084,2.6300467918220267,2.560799449181884
2026-03-10 22:30:00,2.12279,2.445305259707562,2.4203637545908476
2026-03-10 22:45:00,2.453083333,2.0585383459541364,2.078029912350857
2026-03-10 23:00:00,2.651676667,2.081008007527404,2.2936338585884095
2026-03-10 23:15:00,2.60812,2.1075450748946687,2.3151251844886604
2026-03-10 23:30:00,2.012696667,2.2915570961339005,2.326451178781234
2026-03-10 23:45:00,1.631083333,1.9022512925155322,1.904350805368087
2026-03-11 00:00:00,1.54036,1.6699446250449053,1.6592196212649197
2026-03-11 00:15:00,1.348396667,1.4577601790684882,1.542860912385504
2026-03-11 00:30:00,1.899796667,1.3914483990185442,1.4570034943769634
2026-03-11 00:45:00,1.52749,1.6934160135217309,1.7443008535642328
2026-03-11 01:00:00,1.284666667,1.5082137150307364,1.4467794901607625
2026-03-11 01:15:00,0.99348,1.3190354815082108,1.3479322167539005
2026-03-11 01:30:00,2.626776667,1.2935593557838492,1.4727572801330546
2026-03-11 01:45:00,5.551236667,2.7376043030091406,3.2452657609183113
2026-03-11 02:00:00,5.708173333,3.186245377934253,4.958754713178649
2026-03-11 02:15:00,5.534623333,3.195621530110591,5.095538348133096
2026-03-11 02:30:00,5.813906667,3.8162678850022864,4.851127213170167
2026-03-11 02:45:00,5.68149,4.942806837052892,5.141917109653768
2026-03-11 03:00:00,3.230803333,5.381816938131301,4.66066747878353
2026-03-11 03:15:00,2.896236667,2.317445504553654,2.9392528305143597
2026-03-11 03:30:00,2.602166667,2.130903269306913,2.4384783918531183
2026-03-11 03:45:00,2.02526,2.1624671543755922,2.178967134793437
2026-03-11 04:00:00,1.902816667,2.4952932943660593,1.8897396766685233
2026-03-11 04:15:00,2.253953333,1.9779844353176907,1.7738176446582024
2026-03-11 04:30:00,1.943793333,2.4066515697766677,1.974117763752735
2026-03-11 04:45:00,1.353036667,2.2643836175012613,1.8385418000143967
2026-03-11 05:00:00,1.012156667,1.8794007372685912,1.6027737010494711
2026-03-11 05:15:00,1.221833333,1.5285827354693533,1.413993666501578
2026-03-11 05:30:00,1.244116667,1.682429405665157,1.5080560538545018
2026-03-11 05:45:00,1.150233333,1.6947285171258841,1.4493460142626235
2026-03-11 06:00:00,1.120486667,1.7017577998498024,1.3835517487274676
2026-03-11 06:15:00,1.2037,1.8858979362276131,1.3833041540457254
2026-03-11 06:30:00,1.119876667,1.886856625061518,1.4154794866058653
2026-03-11 06:45:00,1.23379,1.8108846039913151,1.3840122139206947
2026-03-11 07:00:00,1.213866667,1.6894020495955084,1.5120286813572943
2026-03-11 07:15:00,1.467333333,1.677250929024068,1.4776708287894802
2026-03-11 07:30:00,3.064,3.0046331779326705,2.141214371145233
2026-03-11 07:45:00,2.408333333,4.810409612254894,3.420024168600581
2026-03-11 08:00:00,3.46,2.9351750554264013,2.6701252068949173
2026-03-11 08:15:00,5.632333333,4.310976125036999,3.5495322676267387
2026-03-11 08:30:00,3.477243333,4.757576757758388,4.752517276325719
2026-03-11 08:45:00,2.135856667,3.7355576444173475,3.3670168678920818
2026-03-11 09:00:00,4.683313333,3.390622311069115,3.021850712148468
2026-03-11 09:15:00,2.912583333,4.683124955409852,4.235168155177871
2026-03-11 09:30:00,4.39678,3.107576238477429,2.819072774748287
2026-03-11 09:45:00,2.34796,4.762839057241661,3.843317922303178
2026-03-11 10:00:00,0.823516667,2.1611158118870657,2.2086126602636846
2026-03-11 10:15:00,0.771703333,1.372541662055028,1.259928828392026
2026-03-11 10:30:00,0.123636667,1.3102847554071833,1.1443869669205868
2026-03-11 10:45:00,2.183563333,0.33305489986950754,0.7606373093615657
2026-03-11 11:00:00,3.26478,2.0932380265067247,2.1159618687146646
2026-03-11 11:15:00,4.522143333,2.976138389706412,2.955487006002947
2026-03-11 11:30:00,2.622776667,3.755117727109074,3.882894225141508
2026-03-11 11:45:00,4.444426667,2.2527894919919853,2.3177697089614053
2026-03-11 12:00:00,3.713723333,3.513661192551315,3.7817832348030738
2026-03-11 12:15:00,3.9614,3.2168637004151974,3.422459911545592
2026-03-11 12:30:00,4.132573333,3.158239201210298,3.3943730840374418
2026-03-11 12:45:00,3.64007,4.119026722021212,3.2929684885538335
2026-03-11 13:00:00,3.76837,3.127200212021442,2.47136746063687
2026-03-11 13:15:00,3.760833333,4.064528863287579,2.7889120731570958
2026-03-11 13:30:00,3.426716667,4.951495357049872,4.1529746806147445
2026-03-11 13:45:00,3.139663333,3.2241265110060935,3.23203584566451
2026-03-11 14:00:00,2.65852,3.703416450714512,3.4424172279529826
2026-03-11 14:15:00,0.0,3.928020775049956,3.1779688041773895
2026-03-11 14:30:00,9.440326667,1.4043304533812198,3.2637572355894013
2026-03-11 14:45:00,8.553996667,8.106405316820405,7.94252148659932
2026-03-11 15:00:00,6.63393,7.6181647125753065,6.944846514782784
2026-03-11 15:15:00,5.664906667,6.367606108979562,6.11003721452267
2026-03-11 15:30:00,8.783856667,5.016470796232264,5.446116709797154
2026-03-11 15:45:00,13.26135333,7.861916679009358,7.457447968562727
2026-03-11 16:00:00,8.09918,8.456610992135888,10.263515529369476
2026-03-11 16:15:00,8.532833333,6.587122731781849,6.596326816250323
2026-03-11 16:30:00,9.8012,6.644762330456108,7.1054149342969986
2026-03-11 16:45:00,11.44802,8.041575176876112,8.624236774689201
2026-03-11 17:00:00,6.897636667,8.891672562533254,10.457721773300433
2026-03-11 17:15:00,5.297173333,5.797644792083284,6.168624662745916
2026-03-11 17:30:00,5.142396667,5.289984959347612,5.235077248920403
2026-03-11 17:45:00,7.38624,5.103746339736163,4.9778204362148095
2026-03-11 18:00:00,5.42277,6.835103041845468,6.444135887111091
2026-03-11 18:15:00,6.310373333,5.813594602221684,5.357832077124225
2026-03-11 18:30:00,7.27953,6.90590710886136,6.199416508612341
2026-03-11 18:45:00,4.1543,7.3759413022502125,7.040134756855293
2026-03-11 19:00:00,6.617036667,4.039328370641513,3.7409460389347404
2026-03-11 19:15:00,4.346656667,6.134892988031942,6.225239215713093
2026-03-11 19:30:00,6.60009,4.081630676959163,3.9487047265631134
2026-03-11 19:45:00,5.75365,7.039844865611991,6.3449034111101215
2026-03-11 20:00:00,6.995736667,5.029350380984163,4.807395672714926
2026-03-11 20:15:00,6.06247,6.291454785674049,6.2354272849983365
2026-03-11 20:30:00,4.971216667,5.02968890027103,4.953117319883492
2026-03-11 20:45:00,3.386006667,4.550055174979694,4.326973723466167
2026-03-11 21:00:00,2.21934,3.012925839253997,2.812842535779492
2026-03-11 21:15:00,2.426106667,2.675375455543732,2.6527911937850273
2026-03-11 21:30:00,2.565386667,2.5506937204172364,2.4021958302544117
2026-03-11 21:45:00,1.896436667,2.6298434624023455,2.7099147124516385
2026-03-11 22:00:00,1.80117,2.114850801986487,2.2504676446197642
2026-03-11 22:15:00,2.29677,2.09242651279569,2.1042026794230915
2026-03-11 22:30:00,2.302063333,2.291517521511881,2.195049672330111
2026-03-11 22:45:00,1.795643333,2.3759923093860116,2.2649778363146393
2026-03-11 23:00:00,1.84343,1.852554747323423,1.9397882433820268
2026-03-11 23:15:00,1.97669,1.8963425490072268,1.9679615327766946
2026-03-11 23:30:00,1.747013333,1.8420559588353975,1.9344858018067994
2026-03-11 23:45:00,1.61615,1.660900430663936,1.7560833948321075
2026-03-12 00:00:00,1.689363333,1.4795219297071742,1.627025276075856
2026-03-12 00:15:00,1.386786667,1.589231025094604,1.619206276375588
2026-03-12 00:30:00,1.173596667,1.3795099352684737,1.5050434755879292
2026-03-12 00:45:00,1.62608,1.3505259876587263,1.3598999510316148
2026-03-12 01:00:00,1.19051,1.4511193556484474,1.5024006633446692
2026-03-12 01:15:00,1.278893333,1.222353004837254,1.2901940737260804
2026-03-12 01:30:00,2.522203333,1.5565779720900415,1.7775915197839312
2026-03-12 01:45:00,4.829063333,2.5918223148364223,3.461100863327846
2026-03-12 02:00:00,4.63085,2.865711900123239,4.357185117729211
2026-03-12 02:15:00,1.889753333,3.0175327467163804,4.378143151019035
2026-03-12 02:30:00,2.053083333,1.714742823175697,2.756032298406817
2026-03-12 02:45:00,1.619713333,1.9371915929987604,2.8224786970615745
2026-03-12 03:00:00,1.95607,1.618416413534903,2.2486990205145982
2026-03-12 03:15:00,2.10943,2.083423404966855,2.0735199343343447
2026-03-12 03:30:00,1.468353333,2.177555454786766,2.151191424843364
2026-03-12 03:45:00,0.809333333,1.7481086100068497,1.6420888369860238
2026-03-12 04:00:00,1.45682,1.4018537823904245,1.3683435721495676
2026-03-12 04:15:00,1.434206667,1.8165227837461404,1.6717307141218527
2026-03-12 04:30:00,1.327246667,1.8025479092369032,1.5208616574754221
2026-03-12 04:45:00,0.813303333,1.7073968521154854,1.3973435157873413
2026-03-12 05:00:00,1.09902,1.3211471802084098,1.1213544581049295
2026-03-12 05:15:00,1.32375,1.4863167451380894,1.3188678089628858
2026-03-12 05:30:00,1.25936,1.6415243989959605,1.4099751906852058
2026-03-12 05:45:00,1.408433333,1.6024844522171784,1.3512074838079817
2026-03-12 06:00:00,0.934873333,1.6261905920206274,1.3642957237963729
2026-03-12 06:15:00,0.920603333,1.2253647411796098,1.1424050754494073
2026-03-12 06:30:00,0.833623333,1.1138140586986056,1.1106848341507867
2026-03-12 06:45:00,1.190666667,1.1256163213625148,1.1459980526325748
2026-03-12 07:00:00,1.348096667,1.444190178781817,1.432823037189667
2026-03-12 07:15:00,1.063526667,1.5107260594152894,1.5300114164787155
2026-03-12 07:30:00,3.367666667,3.055624595644694,2.3580358326331456
2026-03-12 07:45:00,4.16477,2.8187614640570615,3.2003699034435082
2026-03-12 08:00:00,3.55787,3.207574401236447,3.5088604483731443
2026-03-12 08:15:00,1.579556667,3.504817363267494,3.7470403159653514
2026-03-12 08:30:00,1.9659,2.6678187409969074,2.363506090822688
2026-03-12 08:45:00,3.336683333,2.4341051711839587,2.0679395712700606
2026-03-12 09:00:00,5.368953333,4.042084935978446,3.6986485574463726
2026-03-12 09:15:00,1.77625,4.89584400869319,4.439424888462917
2026-03-12 09:30:00,3.217123333,2.9151241092188807,2.9372806366584348
2026-03-12 09:45:00,1.886093333,3.276466226146916,3.1364061559532637
2026-03-12 10:00:00,2.478396667,1.7359227035855782,1.6651460314318336
2026-03-12 10:15:00,1.061036667,1.6467314709864669,2.223779800113189
2026-03-12 10:30:00,0.0704,1.4299045886977337,1.3350836124849306
2026-03-12 10:45:00,0.081306667,0.3683404171523644,1.0770187250911298
2026-03-12 11:00:00,0.06209,0.43993355622021413,1.3123900853762052
2026-03-12 11:15:00,0.98169,0.9253174956784961,1.2412300371138316
2026-03-12 11:30:00,0.0,1.6763141173796203,1.6785798504784717
2026-03-12 11:45:00,6.181816667,1.790253526141728,3.2535103588463965
2026-03-12 12:00:00,11.41659,12.150228742754848,7.979686529559821
2026-03-12 12:15:00,11.107,11.32529721163812,11.35345349408461
2026-03-12 12:30:00,9.943916667,10.760504375164727,10.797435146272772
2026-03-12 12:45:00,9.676783333,8.462693391098622,8.830211613866686
2026-03-12 13:00:00,9.534256667,8.349542112398973,9.28113833215371
2026-03-12 13:15:00,10.0397,8.599151508842795,9.171737972943452
2026-03-12 13:30:00,10.91251667,8.47764091278875,8.5660347438008
2026-03-12 13:45:00,12.24489667,8.42225853091364,8.925961239372631
2026-03-12 14:00:00,12.11230667,9.15145975334977,9.901621078094692
2026-03-12 14:15:00,9.59661,8.655863708716948,10.505146885671179
2026-03-12 14:30:00,5.75837,7.521565897039267,9.147137886997893
2026-03-12 14:45:00,6.712656667,4.088510502782133,5.232338717697006
2026-03-12 15:00:00,6.146736667,5.457261633354239,6.075830158355582
2026-03-12 15:15:00,3.541756667,5.146542244092541,6.244231727766172
2026-03-12 15:30:00,0.849593333,3.486292003381971,3.576946335963271
2026-03-12 15:45:00,0.691236667,3.3729745388296046,4.390195036153413
2026-03-12 16:00:00,0.0,2.3325694418834484,3.1330815217987618
2026-03-12 16:15:00,1.033196667,1.165515128526554,3.019751546453075
2026-03-12 16:30:00,1.390616667,2.7450555511077086,3.008377822851572
2026-03-12 16:45:00,1.356893333,2.7236496777144072,3.056638619939028
2026-03-12 17:00:00,0.776123333,2.2618297929617928,2.209839345843525
2026-03-12 17:15:00,1.81461,1.6750330809769143,1.9433536620031129
2026-03-12 17:30:00,3.69394,2.081251410967238,2.237240633116125
2026-03-12 17:45:00,4.005486667,3.4362751554037416,2.67114268851644
2026-03-12 18:00:00,4.117393333,3.1388896584980053,3.0248382891431085
2026-03-12 18:15:00,2.50253,2.685845703659908,3.0516729480998834
2026-03-12 18:30:00,2.02655,2.3117417079314317,2.166270409576661
2026-03-12 18:45:00,1.46021,2.117312049662807,2.3352106624014244
2026-03-12 19:00:00,1.351526667,1.5591919505210219,2.1912062708289466
2026-03-12 19:15:00,1.89975,1.832939614815979,2.1617765817645664
2026-03-12 19:30:00,2.257813333,2.093632783249165,2.339071517795191
2026-03-12 19:45:00,1.857956667,2.2612212597688597,2.6865150957700834
2026-03-12 20:00:00,1.77158,2.017617636769887,2.384240288408497
2026-03-12 20:15:00,1.784546667,1.9379628079250164,2.431584888319888
2026-03-12 20:30:00,1.548286667,2.066460138393109,2.4342924582295367
2026-03-12 20:45:00,1.839773333,1.925203247067306,1.983878512756361
2026-03-12 21:00:00,1.539733333,2.5740128337422257,2.3185549081279424
2026-03-12 21:15:00,1.949923333,2.5725964646891013,2.242375469186446
2026-03-12 21:30:00,1.493803333,2.5153908993635077,2.421205517027355
2026-03-12 21:45:00,1.919726667,2.0462584050239108,1.98907401945105
2026-03-12 22:00:00,1.82652,1.943325140542777,2.0006721417726756
2026-03-12 22:15:00,1.64548,1.8906574375444758,2.0029482057266397
2026-03-12 22:30:00,1.535863333,1.8503531336082912,1.7726589540724977
2026-03-12 22:45:00,2.122763333,1.7701457781837888,1.6518097166148673
2026-03-12 23:00:00,2.040236667,1.8731049236304465,2.06362359440156
2026-03-12 23:15:00,2.011443333,1.8784603662270036,2.01851577688963
2026-03-12 23:30:00,1.419473333,1.8086159512086306,1.8306069327877894
2026-03-12 23:45:00,1.82257,1.4277026108525983,1.4513631086681076
2026-03-13 00:00:00,1.62496,1.5112311852305127,1.6285426621738956
2026-03-13 00:15:00,1.504003333,1.3749291028227908,1.4673086660498778
2026-03-13 00:30:00,1.55536,1.3448958525338692,1.428883822472334
2026-03-13 00:45:00,1.52614,1.3931710063772669,1.417894345795324
2026-03-13 01:00:00,1.07398,1.2852310553052566,1.3809823525717189
